ANO_ELEICAO;SG_UF;DS_CARGO;TP_AGREMIACAO;DS_COMPOSICAO_COLIGACAO;NM_UE
2020;AC;PREFEITO;COLIGAÇÃO;DEM / PROS / PSD / PODE / PSC / REPUBLICANOS / MDB / PP;CRUZEIRO DO SUL
2020;BA;PREFEITO;COLIGAÇÃO;PP / PTB / DEM;LICÍNIO DE ALMEIDA
2020;PR;PREFEITO;COLIGAÇÃO;PSD / PP;LIDIANÓPOLIS
2020;SP;PREFEITO;COLIGAÇÃO;DEM / PSDB / PATRIOTA / PSD / PSL;SANTO ANASTÁCIO
2020;SP;PREFEITO;COLIGAÇÃO;PT / PDT;PALMEIRA D OESTE
2020;GO;PREFEITO;COLIGAÇÃO;PP / PSD / PSDB / PTB / SOLIDARIEDADE / DEM;ABADIÂNIA
2020;GO;PREFEITO;COLIGAÇÃO;PSB / REPUBLICANOS;OUVIDOR
2020;GO;PREFEITO;COLIGAÇÃO;PTC / PSB / REPUBLICANOS / DEM / PDT / CIDADANIA / AVANTE / PSDB;SERRANÓPOLIS
2020;BA;PREFEITO;COLIGAÇÃO;PSL / MDB / PSD;MALHADA
2020;BA;PREFEITO;COLIGAÇÃO;DEM / PSD;LAURO DE FREITAS
2020;AM;PREFEITO;COLIGAÇÃO;PROS / MDB / PMN / PT / PSDB / PP / PL;TABATINGA
2020;BA;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PL / CIDADANIA;IAÇU
2020;SC;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PL;JARAGUÁ DO SUL
2020;GO;PREFEITO;COLIGAÇÃO;PDT / MDB / PSDB / PSD;ANÁPOLIS
2020;RS;PREFEITO;COLIGAÇÃO;PSDB / SOLIDARIEDADE;CARAÁ
2020;RS;PREFEITO;COLIGAÇÃO;PSB / PSD / SOLIDARIEDADE / MDB / PSC / PRTB;IGREJINHA
2020;MG;PREFEITO;COLIGAÇÃO;SOLIDARIEDADE / REPUBLICANOS / PTB / PSL / PL / PROS / PRTB / PTC / DEM / PATRIOTA;ERVÁLIA
2020;PE;PREFEITO;COLIGAÇÃO;PMN / MDB / PSDB / REPUBLICANOS / PSC / AVANTE / PL;QUIPAPÁ
2020;SC;PREFEITO;COLIGAÇÃO;PP / PL / DEM;CURITIBANOS
2020;MG;PREFEITO;COLIGAÇÃO;PDT / PP / PSD / REPUBLICANOS / PT / PC do B / PSB;SÃO GOTARDO
2020;PR;PREFEITO;COLIGAÇÃO;PSD / PP / PT / DEM / MDB;NOVA ESPERANÇA DO SUDOESTE
2020;ES;PREFEITO;COLIGAÇÃO;MDB / DC / PMB / PMN;LARANJA DA TERRA
2020;SP;PREFEITO;COLIGAÇÃO;PMN / CIDADANIA / PSDB / PT;COLINA
2020;MS;PREFEITO;COLIGAÇÃO;PROS / PSC;FÁTIMA DO SUL
2020;RS;PREFEITO;COLIGAÇÃO;MDB / PL / PT / PSD;CAMPINA DAS MISSÕES
2020;SP;PREFEITO;COLIGAÇÃO;MDB / PT / PSB / PODE / PV / DEM;LUCÉLIA
2020;SP;PREFEITO;COLIGAÇÃO;MDB / PT;ARTUR NOGUEIRA
2020;MG;PREFEITO;COLIGAÇÃO;PP / PSL / DEM / PSD / PROS;IMBÉ DE MINAS
2020;SP;PREFEITO;COLIGAÇÃO;PDT / MDB / PSL;SALTO
2020;MA;PREFEITO;COLIGAÇÃO;PSB / PP / PTB / PSDB;PEDREIRAS
2020;SP;PREFEITO;COLIGAÇÃO;PODE / PT;ASSIS
2020;SP;PREFEITO;COLIGAÇÃO;PT / PSD;CACONDE
2020;SC;PREFEITO;COLIGAÇÃO;PP / PDT / PL;PESCARIA BRAVA
2020;MG;PREFEITO;COLIGAÇÃO;PL / PTB / PT;SANTA LUZIA
2020;RR;PREFEITO;COLIGAÇÃO;PL / MDB / CIDADANIA / PSDB / PODE / SOLIDARIEDADE;SÃO JOÃO DA BALIZA
2020;PI;PREFEITO;COLIGAÇÃO;PSDB / PSD / DEM / PSL;LAGOA DO SÍTIO
2020;SP;PREFEITO;COLIGAÇÃO;PSB / PSDB / REPUBLICANOS / PT / MDB / PMN / PSC / PROS / DC;BOTUCATU
2020;MG;PREFEITO;COLIGAÇÃO;PL / PODE / PSDB / PROS / MDB;SÃO JOÃO DO MANHUAÇU
2020;MG;PREFEITO;COLIGAÇÃO;PSL / SOLIDARIEDADE / PSD / DEM;PARACATU
2020;GO;PREFEITO;COLIGAÇÃO;DEM / PP / PSD / MDB;IPAMERI
2020;MG;PREFEITO;COLIGAÇÃO;PP / DEM / REPUBLICANOS / PODE;GOVERNADOR VALADARES
2020;GO;PREFEITO;COLIGAÇÃO;PTB / PDT / PP / PL;SANTA TEREZINHA DE GOIÁS
2020;SP;PREFEITO;COLIGAÇÃO;PSDB / SOLIDARIEDADE / PROS / REPUBLICANOS / PSD / MDB / PODE / CIDADANIA / DEM;SABINO
2020;AM;PREFEITO;COLIGAÇÃO;PSC / PATRIOTA / PSDB;ITACOATIARA
2020;MG;PREFEITO;COLIGAÇÃO;PP / MDB / PSD / PDT;BOCAINA DE MINAS
2020;SP;PREFEITO;COLIGAÇÃO;PT / PSL / PODE / REPUBLICANOS / SOLIDARIEDADE / PV;HERCULÂNDIA
2020;BA;PREFEITO;COLIGAÇÃO;MDB / PT;PONTO NOVO
2020;PA;PREFEITO;COLIGAÇÃO;PDT / PT;RURÓPOLIS
2020;PB;PREFEITO;COLIGAÇÃO;MDB / DEM / PSDB;SÃO JOSÉ DA LAGOA TAPADA
2020;AL;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PP / PSD / AVANTE / PT / PTB / DEM / PSB / PV / PROS;DELMIRO GOUVEIA
2020;MG;PREFEITO;COLIGAÇÃO;PSB / PV;PRATA
2020;PI;PREFEITO;COLIGAÇÃO;PDT / PL / PRTB;BOM JESUS
2020;PI;PREFEITO;COLIGAÇÃO;PL / REPUBLICANOS / CIDADANIA / DEM;UNIÃO
2020;BA;PREFEITO;COLIGAÇÃO;PL / AVANTE;ITABUNA
2020;PI;PREFEITO;COLIGAÇÃO;PTB / PSDB;MIGUEL ALVES
2020;BA;PREFEITO;COLIGAÇÃO;PDT / PT / CIDADANIA / PSB / PC do B;LAJEDÃO
2020;SP;PREFEITO;COLIGAÇÃO;PATRIOTA / CIDADANIA / PMB / PV / PTC;CONCHAL
2020;TO;PREFEITO;COLIGAÇÃO;PT / PODE / PSC / CIDADANIA / PSDB;SANTA FÉ DO ARAGUAIA
2020;MG;PREFEITO;COLIGAÇÃO;PP / MDB / PSDB;UBERLÂNDIA
2020;RS;PREFEITO;COLIGAÇÃO;PSL / PRTB;MARIANA PIMENTEL
2020;BA;PREFEITO;COLIGAÇÃO;SOLIDARIEDADE / MDB / PDT / PSB / AVANTE / PSD / PV;CONDE
2020;SP;PREFEITO;COLIGAÇÃO;PSL / PSB / PATRIOTA / REPUBLICANOS / DEM / PMN / PSDB;ANALÂNDIA
2020;MG;PREFEITO;COLIGAÇÃO;PSL / PSDB;CAMPOS GERAIS
2020;RJ;PREFEITO;COLIGAÇÃO;PMN / PV / REPUBLICANOS / PL / MDB;GUAPIMIRIM
2020;CE;PREFEITO;COLIGAÇÃO;MDB / PTC;COREAÚ
2020;PR;PREFEITO;COLIGAÇÃO;PDT / PP / PL;IMBITUVA
2020;MG;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PP;PEDRALVA
2020;GO;PREFEITO;COLIGAÇÃO;PC do B / PSDB / PSB / SOLIDARIEDADE / PP / DEM / PSD;VILA PROPÍCIO
2020;SC;PREFEITO;COLIGAÇÃO;PP / PT / PV;IMBUIA
2020;SE;PREFEITO;COLIGAÇÃO;PDT / PSC / PROS;INDIAROBA
2020;SP;PREFEITO;COLIGAÇÃO;MDB / DEM / PSD / PRTB;FLORA RICA
2020;TO;PREFEITO;COLIGAÇÃO;MDB / PV / REPUBLICANOS / PL / PODE / PTB / DEM;BARROLÂNDIA
2020;SP;PREFEITO;COLIGAÇÃO;AVANTE / PODE;REGENTE FEIJÓ
2020;SP;PREFEITO;COLIGAÇÃO;PP / CIDADANIA / PSDB;TEODORO SAMPAIO
2020;MT;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PTB / CIDADANIA / PP / SOLIDARIEDADE;CAMPINÁPOLIS
2020;SP;PREFEITO;COLIGAÇÃO;PV / MDB;TABAPUÃ
2020;MG;PREFEITO;COLIGAÇÃO;PL / PSDB;BURITIS
2020;SP;PREFEITO;COLIGAÇÃO;PTB / PT / PSC / PSB / PTC / PATRIOTA;MAUÁ
2020;PB;PREFEITO;COLIGAÇÃO;DEM / PTB / SOLIDARIEDADE;SAPÉ
2020;MT;PREFEITO;COLIGAÇÃO;PSD / REPUBLICANOS;SÃO FÉLIX DO ARAGUAIA
2020;SP;PREFEITO;COLIGAÇÃO;PT / PDT / PSB / DC / AVANTE / PC do B / PATRIOTA / PROS;BOM JESUS DOS PERDÕES
2020;AC;PREFEITO;COLIGAÇÃO;PP / MDB / PDT;RIO BRANCO
2020;BA;PREFEITO;COLIGAÇÃO;PDT / PTB / MDB / PSDB;CIPÓ
2020;SC;PREFEITO;COLIGAÇÃO;PP / PDT;SÃO DOMINGOS
2020;SP;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PSDB;MERIDIANO
2020;PR;PREFEITO;COLIGAÇÃO;PSDB / CIDADANIA;SANTA MÔNICA
2020;RR;PREFEITO;COLIGAÇÃO;PSB / PV / PROS / REPUBLICANOS / PODE / PTB / PSD;BOA VISTA
2020;SP;PREFEITO;COLIGAÇÃO;PSB / PSL / MDB / PDT / PT / REPUBLICANOS;LUPÉRCIO
2020;AL;PREFEITO;COLIGAÇÃO;AVANTE / PSD / MDB / PODE / DEM;LAGOA DA CANOA
2020;AL;PREFEITO;COLIGAÇÃO;PT / PSB / PTB / PDT;IGACI
2020;MG;PREFEITO;COLIGAÇÃO;PT / AVANTE / PSDB;JACUTINGA
2020;MG;PREFEITO;COLIGAÇÃO;PDT / PC do B;JANAÚBA
2020;MG;PREFEITO;COLIGAÇÃO;PSC / PT / MDB / PL;PESCADOR
2020;SC;PREFEITO;COLIGAÇÃO;PSD / PRTB / PL / PSC / PT;LAURO MÜLLER
2020;MG;PREFEITO;COLIGAÇÃO;AVANTE / DEM / PSDB;NEPOMUCENO
2020;RO;PREFEITO;COLIGAÇÃO;PT / PODE / SOLIDARIEDADE;VILHENA
2020;MG;PREFEITO;COLIGAÇÃO;MDB / PL / PP;CALDAS
2020;SP;PREFEITO;COLIGAÇÃO;PSC / REPUBLICANOS;TEODORO SAMPAIO
2020;RN;PREFEITO;COLIGAÇÃO;SOLIDARIEDADE / PROS / PDT / DEM / PRTB / PSDB;MOSSORÓ
2020;RJ;PREFEITO;COLIGAÇÃO;PP / PSD / AVANTE;PORTO REAL
2020;MA;PREFEITO;COLIGAÇÃO;CIDADANIA / PODE / PP;TRIZIDELA DO VALE
2020;SP;PREFEITO;COLIGAÇÃO;DEM / MDB / PSD;MOGI MIRIM
2020;GO;PREFEITO;COLIGAÇÃO;CIDADANIA / REPUBLICANOS / PT / MDB;ITAGUARU
2020;RN;PREFEITO;COLIGAÇÃO;PSC / PTC;CARAÚBAS
2020;MA;PREFEITO;COLIGAÇÃO;PATRIOTA / MDB / PODE / DEM / AVANTE / PROS;BURITI
2020;MG;PREFEITO;COLIGAÇÃO;PSD / PP / PT;ALÉM PARAÍBA
2020;PR;PREFEITO;COLIGAÇÃO;PSD / REDE / PC do B / PT / PSC;PRESIDENTE CASTELO BRANCO
2020;GO;PREFEITO;COLIGAÇÃO;PL / PSC / PATRIOTA / PODE / PSD / PMN / CIDADANIA / DEM / PSL / PSDB / PV / PTB / SOLIDARIEDADE / PP / AVANTE;GOIÂNIA
2020;PE;PREFEITO;COLIGAÇÃO;SOLIDARIEDADE / PP / PT;BONITO
2020;MG;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PROS / PTB / PSD;SÃO SEBASTIÃO DO PARAÍSO
2020;PR;PREFEITO;COLIGAÇÃO;PP / PV / AVANTE;CAMPO DO TENENTE
2020;SP;PREFEITO;COLIGAÇÃO;AVANTE / PL / REPUBLICANOS / PP / PTC / CIDADANIA / PSDB / DEM / MDB / PATRIOTA / PSB / PSL;TREMEMBÉ
2020;PE;PREFEITO;COLIGAÇÃO;DEM / PDT;SANTA MARIA DA BOA VISTA
2020;MG;PREFEITO;COLIGAÇÃO;PDT / MDB;TEÓFILO OTONI
2020;SP;PREFEITO;COLIGAÇÃO;PROS / PT / MDB / PSD / PSC;PRESIDENTE PRUDENTE
2020;MG;PREFEITO;COLIGAÇÃO;PP / PL / PROS;MÁRIO CAMPOS
2020;SP;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PT / PTB / MDB / PSL / PSC / CIDADANIA / DEM / PV / PSD / PTC;CARAPICUÍBA
2020;PI;PREFEITO;COLIGAÇÃO;MDB / PP / PODE / PL / PSD / PSDB;SANTA FILOMENA
2020;PA;PREFEITO;COLIGAÇÃO;PDT / PP / PT / PSL / MDB / PRTB / PSB / SOLIDARIEDADE;SOURE
2020;TO;PREFEITO;COLIGAÇÃO;MDB / PODE;ITAPORÃ DO TOCANTINS
2020;GO;PREFEITO;COLIGAÇÃO;AVANTE / DEM;ITAPIRAPUÃ
2020;MG;PREFEITO;COLIGAÇÃO;PV / PODE / DC / PSD;SERRO
2020;MG;PREFEITO;COLIGAÇÃO;PP / PSC;MERCÊS
2020;MG;PREFEITO;COLIGAÇÃO;AVANTE / PSD / MDB / PSL / DEM / PROS / PL;TUMIRITINGA
2020;RS;PREFEITO;COLIGAÇÃO;MDB / PSDB;NONOAI
2020;ES;PREFEITO;COLIGAÇÃO;DEM / MDB / PSC / REPUBLICANOS / PL / PSDB;BARRA DE SÃO FRANCISCO
2020;SP;PREFEITO;COLIGAÇÃO;PSDB / MDB;JUNDIAÍ
2020;SP;PREFEITO;COLIGAÇÃO;PL / PSD / PC do B;SANTANA DA PONTE PENSA
2020;PA;PREFEITO;COLIGAÇÃO;PT / REDE / PL / PDT / PSD / PSB;CUMARU DO NORTE
2020;PR;PREFEITO;COLIGAÇÃO;PMN / PSDB;JESUÍTAS
2020;AM;PREFEITO;COLIGAÇÃO;PL / MDB;CODAJÁS
2020;CE;PREFEITO;COLIGAÇÃO;PT / PROS / PSDB;JIJOCA DE JERICOACOARA
2020;PR;PREFEITO;COLIGAÇÃO;PP / PT / PDT;PIRAÍ DO SUL
2020;AM;PREFEITO;COLIGAÇÃO;MDB / CIDADANIA / PSDB;BORBA
2020;PA;PREFEITO;COLIGAÇÃO;PSD / PSDB;ALTAMIRA
2020;MT;PREFEITO;COLIGAÇÃO;PRTB / PSDB / MDB / REPUBLICANOS;BARÃO DE MELGAÇO
2020;MT;PREFEITO;COLIGAÇÃO;PSB / PSL / PTB / PT / PP / PSDB;COMODORO
2020;RO;PREFEITO;COLIGAÇÃO;PSD / PSL / AVANTE / PSC / PL / DEM / PSDB / PTB / MDB / PATRIOTA;ITAPUÃ DO OESTE
2020;PE;PREFEITO;COLIGAÇÃO;PSB / MDB / PTC;TERRA NOVA
2020;MG;PREFEITO;COLIGAÇÃO;PSDB / MDB / PSD;NATALÂNDIA
2020;AL;PREFEITO;COLIGAÇÃO;PP / PL;SÃO SEBASTIÃO
2020;PI;PREFEITO;COLIGAÇÃO;PDT / SOLIDARIEDADE / PT / CIDADANIA / PP / PL / PATRIOTA / AVANTE / PV / MDB / PSB / PRTB / PSDB / REDE / PODE / PC do B;SUSSUAPARA
2020;PA;PREFEITO;COLIGAÇÃO;DEM / PSDB / SOLIDARIEDADE / PSB;BRAGANÇA
2020;ES;PREFEITO;COLIGAÇÃO;MDB / PSC / PODE / PTC;ITAPEMIRIM
2020;PB;PREFEITO;COLIGAÇÃO;PMN / PV;CATINGUEIRA
2020;MG;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PP / PDT / MDB / PODE / AVANTE / PSD / PL;UBERABA
2020;RJ;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PL / PROS;PARACAMBI
2020;GO;PREFEITO;COLIGAÇÃO;PSD / PDT;URUANA
2020;PE;PREFEITO;COLIGAÇÃO;PSDB / PTB / PL / DEM;QUIPAPÁ
2020;SC;PREFEITO;COLIGAÇÃO;PSB / DEM;LONTRAS
2020;PR;PREFEITO;COLIGAÇÃO;PSB / PV;IMBITUVA
2020;MG;PREFEITO;COLIGAÇÃO;PP / PTB / PSB;CORONEL FABRICIANO
2020;RJ;PREFEITO;COLIGAÇÃO;PP / CIDADANIA / PDT / PT / PSD / SOLIDARIEDADE;SÃO FRANCISCO DE ITABAPOANA
2020;CE;PREFEITO;COLIGAÇÃO;PSC / PSB / REPUBLICANOS / PDT / PTB / PL / PODE / PSDB;IGUATU
2020;RR;PREFEITO;COLIGAÇÃO;PP / PSDB / PODE;UIRAMUTÃ
2020;CE;PREFEITO;COLIGAÇÃO;MDB / PSB / DEM;ARACATI
2020;RS;PREFEITO;COLIGAÇÃO;PP / PODE / REPUBLICANOS / PDT / PL / CIDADANIA / DC / PMN / PSB / PATRIOTA / PC do B / AVANTE / PTC / PT / REDE / PSC / SOLIDARIEDADE;SANTO ANTÔNIO DO PLANALTO
2020;MG;PREFEITO;COLIGAÇÃO;CIDADANIA / PROS;CAPINÓPOLIS
2020;RS;PREFEITO;COLIGAÇÃO;DEM / PSD;PAVERAMA
2020;RS;PREFEITO;COLIGAÇÃO;PSC / MDB;AJURICABA
2020;RJ;PREFEITO;COLIGAÇÃO;PODE / PMN / PSB;ITATIAIA
2020;SP;PREFEITO;COLIGAÇÃO;PV / PTB / PT;PONTAL
2020;MG;PREFEITO;COLIGAÇÃO;PTC / PC do B / PTB / PSDB / PSD / SOLIDARIEDADE;GUARACIABA
2020;SP;PREFEITO;COLIGAÇÃO;PP / PATRIOTA;FRANCA
2020;SE;PREFEITO;COLIGAÇÃO;PP / PSL / PSD;PEDRINHAS
2020;PA;PREFEITO;COLIGAÇÃO;PSL / PP;MOJU
2020;BA;PREFEITO;COLIGAÇÃO;PTC / PSC / CIDADANIA / PDT / PT / PSD / MDB / PRTB / PC do B / PODE / PROS;BROTAS DE MACAÚBAS
2020;PR;PREFEITO;COLIGAÇÃO;DEM / PDT;VENTANIA
2020;PR;PREFEITO;COLIGAÇÃO;PODE / PTC / PSD / PT;MANGUEIRINHA
2020;SP;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PT / PSB;SANTA CRUZ DA CONCEIÇÃO
2020;SC;PREFEITO;COLIGAÇÃO;PMN / PSDB / PSD;SÃO BONIFÁCIO
2020;GO;PREFEITO;COLIGAÇÃO;PDT / PSDB;ITAUÇU
2020;MA;PREFEITO;COLIGAÇÃO;PTB / PSDB / PSD;JENIPAPO DOS VIEIRAS
2020;MA;PREFEITO;COLIGAÇÃO;PODE / DEM;LAGO DO JUNCO
2020;AM;PREFEITO;COLIGAÇÃO;PSD / PDT;MANAQUIRI
2020;MG;PREFEITO;COLIGAÇÃO;REPUBLICANOS / DEM / PL;ANTÔNIO CARLOS
2020;RS;PREFEITO;COLIGAÇÃO;PT / PROS / PSD;MATO CASTELHANO
2020;SP;PREFEITO;COLIGAÇÃO;PSDB / MDB / SOLIDARIEDADE;JUQUITIBA
2020;RJ;PREFEITO;COLIGAÇÃO;PP / PL / DEM / PTC / PSB / PT / CIDADANIA / AVANTE;ANGRA DOS REIS
2020;PR;PREFEITO;COLIGAÇÃO;PSD / PP;LOANDA
2020;PR;PREFEITO;COLIGAÇÃO;PSD / CIDADANIA;PATO BRANCO
2020;PR;PREFEITO;COLIGAÇÃO;PDT / SOLIDARIEDADE / PATRIOTA;VENTANIA
2020;CE;PREFEITO;COLIGAÇÃO;PDT / PTB / REDE / DEM / PATRIOTA / SOLIDARIEDADE / CIDADANIA / MDB / PSD / PSC / PSL / PSDB;JAGUARUANA
2020;PR;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PTB / PSD;AGUDOS DO SUL
2020;GO;PREFEITO;COLIGAÇÃO;PP / PTB / REPUBLICANOS / SOLIDARIEDADE;MARZAGÃO
2020;AL;PREFEITO;COLIGAÇÃO;PSL / PATRIOTA / PROS / PL / PSD;OLIVENÇA
2020;AL;PREFEITO;COLIGAÇÃO;PSL / PP;PIRANHAS
2020;AL;PREFEITO;COLIGAÇÃO;PP / MDB / PSB;IGREJA NOVA
2020;AL;PREFEITO;COLIGAÇÃO;MDB / PSB / DEM;PIRANHAS
2020;PI;PREFEITO;COLIGAÇÃO;PDT / PT / MDB / PSDB / PSD / PC do B;BARRAS
2020;PA;PREFEITO;COLIGAÇÃO;PODE / PSDB / PSD;TUCUMÃ
2020;MT;PREFEITO;COLIGAÇÃO;PDT / PODE / PSC / PSD / SOLIDARIEDADE;NOVA UBIRATÃ
2020;SE;PREFEITO;COLIGAÇÃO;MDB / PDT / PSL / PL;PROPRIÁ
2020;SE;PREFEITO;COLIGAÇÃO;PP / PATRIOTA / PSL / DEM / SOLIDARIEDADE / PV / PRTB / PSC / CIDADANIA / PTC;CAPELA
2020;MG;PREFEITO;COLIGAÇÃO;REPUBLICANOS / MDB;LAGOA DA PRATA
2020;MG;PREFEITO;COLIGAÇÃO;REPUBLICANOS / DEM / PP;PEDRO TEIXEIRA
2020;TO;PREFEITO;COLIGAÇÃO;PSDB / PV;GURUPI
2020;MG;PREFEITO;COLIGAÇÃO;PSB / MDB;GOIANÁ
2020;ES;PREFEITO;COLIGAÇÃO;PSD / SOLIDARIEDADE;MARILÂNDIA
2020;MG;PREFEITO;COLIGAÇÃO;PSDB / AVANTE;CACHOEIRA DE MINAS
2020;PE;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PSD / PC do B / CIDADANIA / PSB / PP;CARNAÍBA
2020;PE;PREFEITO;COLIGAÇÃO;PT / PDT / AVANTE / SOLIDARIEDADE;TAMANDARÉ
2020;PA;PREFEITO;COLIGAÇÃO;PP / PODE / PSDB;CURRALINHO
2020;PR;PREFEITO;COLIGAÇÃO;PT / PP / PSB;FAZENDA RIO GRANDE
2020;RS;PREFEITO;COLIGAÇÃO;PSL / PODE / PL / PSDB / CIDADANIA;SÃO JOÃO DA URTIGA
2020;BA;PREFEITO;COLIGAÇÃO;PP / PL / PDT / DEM / PSB;OLINDINA
2020;CE;PREFEITO;COLIGAÇÃO;PODE / DEM / PSDB / PV;ARACATI
2020;ES;PREFEITO;COLIGAÇÃO;PL / PTB / PSB;JERÔNIMO MONTEIRO
2020;BA;PREFEITO;COLIGAÇÃO;PP / PSD;SERRA DO RAMALHO
2020;PE;PREFEITO;COLIGAÇÃO;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / PP / MDB;TACAIMBÓ
2020;BA;PREFEITO;COLIGAÇÃO;MDB / PP;OLINDINA
2020;GO;PREFEITO;COLIGAÇÃO;PODE / PP / PSB / PTB / MDB / PSDB / PL;CACHOEIRA ALTA
2020;BA;PREFEITO;COLIGAÇÃO;PTB / PSL / MDB / REPUBLICANOS;VALENTE
2020;RS;PREFEITO;COLIGAÇÃO;MDB / PDT / PSL / PSD / CIDADANIA;TUNAS
2020;MG;PREFEITO;COLIGAÇÃO;PP / DEM / PV;VERÍSSIMO
2020;MG;PREFEITO;COLIGAÇÃO;PSDB / SOLIDARIEDADE;CORONEL XAVIER CHAVES
2020;SP;PREFEITO;COLIGAÇÃO;PSC / MDB;SÃO BERNARDO DO CAMPO
2020;AM;PREFEITO;COLIGAÇÃO;MDB / PP;COARI
2020;SP;PREFEITO;COLIGAÇÃO;PP / PT;EMBU DAS ARTES
2020;PI;PREFEITO;COLIGAÇÃO;PSL / DEM / PSDB;SANTO ANTÔNIO DE LISBOA
2020;RN;PREFEITO;COLIGAÇÃO;PSDB / PP;CAMPO REDONDO
2020;PR;PREFEITO;COLIGAÇÃO;PV / PDT / REPUBLICANOS;TEIXEIRA SOARES
2020;SC;PREFEITO;COLIGAÇÃO;PSL / PTB / PDT;MACIEIRA
2020;SC;PREFEITO;COLIGAÇÃO;PDT / PL / PSD;BENEDITO NOVO
2020;ES;PREFEITO;COLIGAÇÃO;PL / CIDADANIA / PC do B / PSB;NOVA VENÉCIA
2020;MG;PREFEITO;COLIGAÇÃO;DC / REPUBLICANOS;SÃO PEDRO DO SUAÇUÍ
2020;SP;PREFEITO;COLIGAÇÃO;AVANTE / PODE / PL;BRODOWSKI
2020;MA;PREFEITO;COLIGAÇÃO;PTB / PSDB / DEM;TUTÓIA
2020;PR;PREFEITO;COLIGAÇÃO;PT / PL;TERRA RICA
2020;BA;PREFEITO;COLIGAÇÃO;PL / PSDB / PSB;ITABUNA
2020;PR;PREFEITO;COLIGAÇÃO;PTB / MDB / PODE / PP;OURO VERDE DO OESTE
2020;RS;PREFEITO;COLIGAÇÃO;PP / PROS / REPUBLICANOS / MDB;BARÃO DO TRIUNFO
2020;MG;PREFEITO;COLIGAÇÃO;PSL / PL / AVANTE / PSD;PATIS
2020;GO;PREFEITO;COLIGAÇÃO;PP / PL;TERESINA DE GOIÁS
2020;GO;PREFEITO;COLIGAÇÃO;PDT / PC do B / PSDB;SÃO DOMINGOS
2020;PI;PREFEITO;COLIGAÇÃO;PTB / PSD / PL;MADEIRO
2020;PR;PREFEITO;COLIGAÇÃO;PT / PODE / PSB / AVANTE;RIO BRANCO DO SUL
2020;BA;PREFEITO;COLIGAÇÃO;PSL / PSDB;TANHAÇU
2020;BA;PREFEITO;COLIGAÇÃO;PODE / PP / PDT;FILADÉLFIA
2020;SC;PREFEITO;COLIGAÇÃO;PSC / PSD;FLOR DO SERTÃO
2020;BA;PREFEITO;COLIGAÇÃO;PP / MDB / PC do B;EUCLIDES DA CUNHA
2020;PR;PREFEITO;COLIGAÇÃO;MDB / REPUBLICANOS / DEM / PDT;PLANALTINA DO PARANÁ
2020;AC;PREFEITO;COLIGAÇÃO;PT / PSD;EPITACIOLÂNDIA
2020;MG;PREFEITO;COLIGAÇÃO;PT / PSD / REPUBLICANOS / PDT / PV;MUZAMBINHO
2020;MA;PREFEITO;COLIGAÇÃO;REPUBLICANOS / PSB / SOLIDARIEDADE / PSD / PT;LAGO VERDE
2020;PI;PREFEITO;COLIGAÇÃO;PP / CIDADANIA / PSD;JOSÉ DE FREITAS
2020;MG;PREFEITO;COLIGAÇÃO;CIDADANIA / PROS / MDB;TUPACIGUARA
2020;RS;PREFEITO;COLIGAÇÃO;MDB / PP / PRTB;DOIS IRMÃOS
2020;SP;PREFEITO;COLIGAÇÃO;PATRIOTA / PL;REGENTE FEIJÓ
2020;MG;PREFEITO;COLIGAÇÃO;PSL / DEM;VARJÃO DE MINAS
2020;PR;PREFEITO;COLIGAÇÃO;PATRIOTA / AVANTE / PSD;IPIRANGA
2020;MG;PREFEITO;COLIGAÇÃO;PSC / DEM / PSL / PP;CAPITÃO ENÉAS
2020;CE;PREFEITO;COLIGAÇÃO;PRTB / AVANTE;RUSSAS
2020;MG;PREFEITO;COLIGAÇÃO;PP / PTB / PDT / MDB / DEM / PSB / PSD;NOVA SERRANA
2020;RS;PREFEITO;COLIGAÇÃO;PL / PSL / PSDB;PEDRAS ALTAS
2020;MG;PREFEITO;COLIGAÇÃO;PDT / PL / PTB;MONJOLOS
2020;SP;PREFEITO;COLIGAÇÃO;MDB / PSB;SANTA GERTRUDES
2020;SP;PREFEITO;COLIGAÇÃO;REPUBLICANOS / DEM / AVANTE;RIBEIRÃO PRETO
2020;MG;PREFEITO;COLIGAÇÃO;MDB / PL;BOCAIÚVA
2020;GO;PREFEITO;COLIGAÇÃO;REPUBLICANOS / MDB / PSL / PL / PSB / PSD / PSDB;CORUMBAÍBA
2020;SP;PREFEITO;COLIGAÇÃO;PDT / PMN / SOLIDARIEDADE / PSC / PRTB;LINS
