ANO_ELEICAO;SG_UF;DS_CARGO;TP_AGREMIACAO;DS_COMPOSICAO_COLIGACAO;NM_UE
2004;PB;PREFEITO;COLIGA플O;PMDB / PAN / PRP / PSDB / PT do B;MAMANGUAPE
2004;PB;PREFEITO;COLIGA플O;PP / PDT / PTB;MULUNGU
2004;PB;PREFEITO;COLIGA플O;PMDB / PT / PTB;NOVA FLORESTA
2004;PB;PREFEITO;COLIGA플O;PP / PMDB / PL / PSDB;PILAR
2004;PR;PREFEITO;COLIGA플O;PP / PT / PPS;CARAMBEI
2004;PR;PREFEITO;COLIGA플O;PMDB / PP / PT / PC do B;CORNELIO PROCOPIO
2004;PR;PREFEITO;COLIGA플O;PT / PL;GOIOXIM
2004;PR;PREFEITO;COLIGA플O;PDT / PTB / PV / PRP / PP / PSDB / PC do B;JAGUARIAIVA
2004;PR;PREFEITO;COLIGA플O;PT / PTN / PSC / PCB / PL / PAN / PHS / PC do B;LONDRINA
2004;MG;PREFEITO;COLIGA플O;PDT / PMDB / PSC / PL / PPS / PTC / PV / PSDB / PC do B;VICOSA
2004;CE;PREFEITO;COLIGA플O;PL / PSB / PRP;MORAUJO
2004;CE;PREFEITO;COLIGA플O;PTB / PMDB / PL / PHS;CRATO
2004;MT;PREFEITO;COLIGA플O;PT / PTB / PSB / PSDB / PC do B;BARRA DO GARCAS
2004;BA;PREFEITO;COLIGA플O;PDT / PT / PTB / PMDB / PSL / PPS / PSDC / PSB / PSDB / PC do B;PIRITIBA
2004;AM;PREFEITO;COLIGA플O;PDT / PMDB / PSL / PFL / PSB / PV / PRP;MAUES
2004;AL;PREFEITO;COLIGA플O;PT / PTB / PPS / PSB / PT do B;IGACI
2004;AL;PREFEITO;COLIGA플O;PT / PPS;INHAPI
2004;AL;PREFEITO;COLIGA플O;PP / PDT / PT / PTB / PMDB / PPS / PRP / PSDB;CAMPO ALEGRE
2004;AL;PREFEITO;COLIGA플O;PTB / PMDB / PSL / PTN / PL / PRP / PRONA;CAMPO GRANDE
2004;CE;PREFEITO;COLIGA플O;PL / PPS / PFL / PT;GRANGEIRO
2004;BA;PREFEITO;COLIGA플O;PMDB / PPS / PSB;VERA CRUZ
2004;BA;PREFEITO;COLIGA플O;PP / PT do B / PMDB / PTC / PRP;XIQUE XIQUE
2004;BA;PREFEITO;COLIGA플O;PP / PTB / PSC / PL / PFL / PMN;MANSIDAO
2004;PR;PREFEITO;COLIGA플O;PSDB / PFL / PPS / PDT / PTB / PSL / PRP;CAMBIRA
2004;PR;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PL / PPS / PFL;SANTA MONICA
2004;PR;PREFEITO;COLIGA플O;PTC / PMDB / PP / PDT / PTN / PPS / PFL / PSB;RESERVA
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PSC / PL / PFL / PRP / PSDB;RIO BOM
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PL / PSB / PMDB / PFL;SANTA AMELIA
2004;PB;PREFEITO;COLIGA플O;PTB / PSDB;ITAPORANGA
2004;PI;PREFEITO;COLIGA플O;PP / PPS / PRTB / PSDB / PC do B;AMARANTE
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PRTB / PSDB;MARINGA
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PSC / PL / PPS / PFL / PSB;MATELANDIA
2004;RO;PREFEITO;COLIGA플O;PT / PMN;NOVA UNIAO
2004;RO;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PSC / PL / PFL / PSDB;TEIXEIROPOLIS
2004;RR;PREFEITO;COLIGA플O;PP / PT / PSL;CAROEBE
2004;RS;PREFEITO;COLIGA플O;PP / PDT / PT / PTB;BARRACAO
2004;RS;PREFEITO;COLIGA플O;PP / PTB / PSDB;SAO VENDELINO
2004;RS;PREFEITO;COLIGA플O;PP / PTB / PDT;BARROS CASSAL
2004;RS;PREFEITO;COLIGA플O;PDT / PT / PL / PPS / PHS / PV / PC do B;BENTO GONCALVES
2004;RS;PREFEITO;COLIGA플O;PP / PSDB;CRISTAL
2004;RS;PREFEITO;COLIGA플O;PT / PTB / PL / PSDB;BUTIA
2004;SC;PREFEITO;COLIGA플O;PMDB / PSDB;SAO JOAO DO ITAPERIU
2004;SC;PREFEITO;COLIGA플O;PMDB / PSDB / PT / PTB;GARUVA
2004;SC;PREFEITO;COLIGA플O;PFL / PPS / PTB / PSDB / PMDB;CAPAO ALTO
2004;PE;PREFEITO;COLIGA플O;PDT / PTN / PSC / PFL / PV / PRP / PC do B / PT do B;BARREIROS
2004;SC;PREFEITO;COLIGA플O;PTB / PMDB / PPS / PSDB;PAPANDUVA
2004;SP;PREFEITO;COLIGA플O;PDT / PMDB / PL / PSDB;BALSAMO
2004;AM;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PSL / PPS / PAN / PSDC / PRTB;TEFE
2004;AM;PREFEITO;COLIGA플O;PRTB / PSB / PV / PRP;URUCURITUBA
2004;AM;PREFEITO;COLIGA플O;PP / PT / PTB / PMDB / PTN / PSC / PL / PSDC / PMN / PSB / PSDB / PRONA / PC do B;RIO PRETO DA EVA
2004;PI;PREFEITO;COLIGA플O;PP / PDT / PT / PMDB / PSL / PL / PPS / PSB / PC do B;SAO RAIMUNDO NONATO
2004;PI;PREFEITO;COLIGA플O;PRTB / PSB / PC do B;TERESINA
2004;RS;PREFEITO;COLIGA플O;PP / PPS / PFL / PSDB;SANTA CRUZ DO SUL
2004;RS;PREFEITO;COLIGA플O;PTB / PMDB;BENJAMIN CONSTANT DO SUL
2004;SP;PREFEITO;COLIGA플O;PMDB / PPS / PFL / PV;SANTO ANASTACIO
2004;SP;PREFEITO;COLIGA플O;PP / PTB / PSL / PTN / PSC / PL / PPS / PFL / PAN / PRTB / PHS / PTC / PSB / PRP / PSDB / PRONA / PT do B;SANTO ANDRE
2004;SP;PREFEITO;COLIGA플O;PDT / PT / PTB / PSL / PL / PPS / PFL / PTC / PRP / PSDB / PC do B;SANTO ANTONIO DA POSSE
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PSL / PSC / PPS / PSDC / PHS / PMN / PSB / PRP / PSDB / PRONA;SAO CAETANO DO SUL
2004;SP;PREFEITO;COLIGA플O;PFL / PSB / PTB / PP;SAO FRANCISCO
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PT / PTB / PMDB / PSL / PSC / PL / PPS / PRTB / PSB / PV / PRP / PSDB;SERRA NEGRA
2004;SP;PREFEITO;COLIGA플O;PFL / PTN / PHS;SERRA NEGRA
2004;SP;PREFEITO;COLIGA플O;PSDB / PP / PDT / PSL / PL / PTC;SOROCABA
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PMDB / PSL / PL / PFL;SUD MENUCCI
2004;MG;PREFEITO;COLIGA플O;PP / PMDB / PTN / PSC / PSDC / PHS / PMN / PTC / PSDB;IPATINGA
2004;MG;PREFEITO;COLIGA플O;PP / PTB / PL / PFL / PSDB;IRAI DE MINAS
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PTB / PSL / PTN / PL / PMN / PTC / PRP / PSDB / PT do B;ITABIRA
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PSC / PAN / PSDC / PMN / PTC / PV / PSDB;ITAJUBA
2004;MG;PREFEITO;COLIGA플O;PFL / PMDB / PTN / PSDC / PRP / PRONA / PMN / PT do B / PSL / PSC / PTC;PIRAPORA
2004;MG;PREFEITO;COLIGA플O;PTB / PSC / PHS / PMN / PSDB;RITAPOLIS
2004;AL;PREFEITO;COLIGA플O;PT / PSB / PSDB;BELEM
2004;AL;PREFEITO;COLIGA플O;PT / PMN / PSB;CARNEIROS
2004;CE;PREFEITO;COLIGA플O;PT / PC do B;JAGUARETAMA
2004;CE;PREFEITO;COLIGA플O;PTB / PPS / PRP / PC do B;JAGUARIBARA
2004;CE;PREFEITO;COLIGA플O;PTB / PPS / PRP / PC do B;JAGUARIBARA
2004;CE;PREFEITO;COLIGA플O;PSDB / PDT / PTB / PTN / PSDC / PTC / PRP / PRONA;JUAZEIRO DO NORTE
2004;BA;PREFEITO;COLIGA플O;PDT / PTB / PSB / PSDB;UTINGA
2004;BA;PREFEITO;COLIGA플O;PDT / PTB / PSC / PL / PFL / PSDB;XIQUE XIQUE
2004;PR;PREFEITO;COLIGA플O;PDT / PTB / PSDB;VENTANIA
2004;PR;PREFEITO;COLIGA플O;PTC / PMDB / PP / PDT / PTN / PPS / PFL / PSB;RESERVA
2004;PR;PREFEITO;COLIGA플O;PMDB / PSL / PPS / PFL / PTC / PSB / PV / PRP / PSDB / PT do B;RIBEIRAO DO PINHAL
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PTB / PL / PPS / PFL;SABAUDIA
2004;RN;PREFEITO;COLIGA플O;PT / PSC / PV / PC do B;BARAUNA
2004;RO;PREFEITO;COLIGA플O;PSB / PP / PDT / PRTB / PT do B;PORTO VELHO
2004;RO;PREFEITO;COLIGA플O;PC do B / PT / PCB;PORTO VELHO
2004;RO;PREFEITO;COLIGA플O;PMDB / PSC / PSDC / PHS / PTC / PV / PSDB;PORTO VELHO
2004;MS;PREFEITO;COLIGA플O;PDT / PFL / PSDB / PMN / PSL;AGUA CLARA
2004;MG;PREFEITO;COLIGA플O;PT / PSDB;PRUDENTE DE MORAIS
2004;MG;PREFEITO;COLIGA플O;PDT / PMDB / PL / PFL / PSDB;RESPLENDOR
2004;BA;PREFEITO;COLIGA플O;PP / PTB / PMDB / PSL / PL;ABAIRA
2004;PB;PREFEITO;COLIGA플O;PMDB / PFL / PDT;ALCANTIL
2004;PB;PREFEITO;COLIGA플O;PTB / PRP / PDT;BARRA DE SANTANA
2004;PB;PREFEITO;COLIGA플O;PP / PFL / PSDB;SAO FRANCISCO
2004;PB;PREFEITO;COLIGA플O;PSDB / PTC / PDT / PTB / PMDB / PL / PFL;VIEIROPOLIS
2004;RJ;PREFEITO;COLIGA플O;PSC / PTC / PAN / PHS;MARICA
2004;RJ;PREFEITO;COLIGA플O;PDT / PFL / PRTB / PRP;MENDES
2004;RJ;PREFEITO;COLIGA플O;PP / PMDB / PSC / PPS / PAN / PSB / PV;PARAIBA DO SUL
2004;RJ;PREFEITO;COLIGA플O;PL / PDT / PTB / PFL / PSDB / PT / PC do B / PT do B;PARAIBA DO SUL
2004;RJ;PREFEITO;COLIGA플O;PTB / PL / PPS / PSB / PDT / PRONA;PARATI
2004;AL;PREFEITO;COLIGA플O;PP / PT / PTB / PSL / PSC / PRTB / PMN / PTC / PC do B / PT do B;RIO LARGO
2004;AL;PREFEITO;COLIGA플O;PDT / PMDB / PTN / PPS / PFL / PSB / PV;RIO LARGO
2004;AL;PREFEITO;COLIGA플O;PL / PSDC / PHS / PRP / PSDB;RIO LARGO
2004;MA;PREFEITO;COLIGA플O;PMDB / PSDB;SAO PEDRO DA AGUA BRANCA
2004;MS;PREFEITO;COLIGA플O;PP / PT / PMN / PC do B;CAMPO GRANDE
2004;MS;PREFEITO;COLIGA플O;PDT / PMDB / PFL;GUIA LOPES DA LAGUNA
2004;AL;PREFEITO;COLIGA플O;PT / PTB / PTN / PPS / PFL / PSB / PV / PRONA / PT do B;VICOSA
2004;AL;PREFEITO;COLIGA플O;PMDB / PFL;SENADOR RUI PALMEIRA
2004;PE;PREFEITO;COLIGA플O;PT / PPS / PSB / PC do B;SALGUEIRO
2004;PE;PREFEITO;COLIGA플O;PSL / PTN / PPS / PFL / PSDC / PHS / PV / PSDB;SANTA CRUZ DO CAPIBARIBE
2004;BA;PREFEITO;COLIGA플O;PP / PTN / PSC / PL / PTC / PRP;PIRITIBA
2004;AM;PREFEITO;COLIGA플O;PDT / PT / PL / PV;NHAMUNDA
2004;PB;PREFEITO;COLIGA플O;PP / PT / PMDB / PL / PPS;EMAS
2004;PB;PREFEITO;COLIGA플O;PT / PMDB / PTN / PL;GURJAO
2004;PE;PREFEITO;COLIGA플O;PP / PSL / PSC / PL / PFL / PSDC / PTC;SAO CAETANO
2004;BA;PREFEITO;COLIGA플O;PL / PTB / PT / PV / PMDB / PSDB / PDT;PALMEIRAS
2004;BA;PREFEITO;COLIGA플O;PP / PTB / PSC / PL / PFL / PTC;PRADO
2004;BA;PREFEITO;COLIGA플O;PMDB / PMN / PRP / PP / PTN / PV / PC do B / PT;PRESIDENTE DUTRA
2004;AM;PREFEITO;COLIGA플O;PPS / PSC / PSDC / PMN / PT;SANTO ANTONIO DO ICA
2004;SC;PREFEITO;COLIGA플O;PMDB / PSC / PL / PPS;CRICIUMA
2004;SC;PREFEITO;COLIGA플O;PSDB / PFL / PTB / PP / PPS / PV;BOMBINHAS
2004;SC;PREFEITO;COLIGA플O;PMDB / PSC / PPS / PFL;SANGAO
2004;PR;PREFEITO;COLIGA플O;PT / PMDB / PFL;GUAPIRAMA
2004;PR;PREFEITO;COLIGA플O;PDT / PT / PMDB;GUARANIACU
2004;PR;PREFEITO;COLIGA플O;PDT / PFL;IBAITI
2004;PR;PREFEITO;COLIGA플O;PDT / PTB / PPS / PFL / PSB / PSDB;IBIPORA
2004;GO;PREFEITO;COLIGA플O;PDT / PT / PMDB / PPS;ITAGUARU
2004;GO;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PSL / PTN / PSC / PL / PFL / PAN / PSDC / PHS / PMN / PTC / PRP / PRONA / PC do B / PT do B;ITUMBIARA
2004;GO;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PSL / PTN / PSC / PL / PFL / PAN / PSDC / PHS / PMN / PTC / PRP / PRONA / PC do B / PT do B;ITUMBIARA
2004;MG;PREFEITO;COLIGA플O;PTB / PSL / PSC / PRTB / PRONA / PT do B;UBERLANDIA
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PMDB / PSC / PL / PRTB / PMN / PSDB / PT do B;URUCANIA
2004;PR;PREFEITO;COLIGA플O;PFL / PSDC / PMN / PSB / PRP;ARAUCARIA
2004;PR;PREFEITO;COLIGA플O;PSDB / PP / PSL / PTN / PTB / PAN / PDT / PHS / PL / PSC / PTC;ARAUCARIA
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PSC / PL / PFL / PRP / PSDB;ASTORGA
2004;RS;PREFEITO;COLIGA플O;PDT / PTB / PSDB;GLORINHA
2004;PA;PREFEITO;COLIGA플O;PP / PTB / PMDB / PV / PSDB;SALVATERRA
2004;PA;PREFEITO;COLIGA플O;PSDB / PFL / PSDC / PSC / PSL / PT do B / PP / PRTB;SANTA IZABEL DO PARA
2004;SP;PREFEITO;COLIGA플O;PTB / PFL / PSDB / PP;SANTA SALETE
2004;SP;PREFEITO;COLIGA플O;PP / PDT / PTB / PSL / PSC / PAN / PSDC / PRTB / PTC / PSB / PRP / PT do B;BEBEDOURO
2004;RO;PREFEITO;COLIGA플O;PTB / PSC / PFL / PSB / PDT / PL;GOVERNADOR JORGE TEIXEIRA
2004;BA;PREFEITO;COLIGA플O;PP / PDT / PTN / PSC / PL / PRP;MIRANGABA
2004;BA;PREFEITO;COLIGA플O;PL / PFL / PSC / PMN / PTN / PTC / PT do B;MUCURI
2004;BA;PREFEITO;COLIGA플O;PSC / PL / PSDB;MUQUEM DO SAO FRANCISCO
2004;PB;PREFEITO;COLIGA플O;PP / PT / PSDC / PMN;LUCENA
2004;PB;PREFEITO;COLIGA플O;PDT / PT / PMDB / PMN / PSDB;MARI
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PPS / PFL / PRP / PSDB;CAMPO MAGRO
2004;PR;PREFEITO;COLIGA플O;PP / PL / PFL / PRP / PSDB;FOZ DO JORDAO
2004;PR;PREFEITO;COLIGA플O;PDT / PT / PTB / PMDB / PPS / PTC;FOZ DO JORDAO
2004;PR;PREFEITO;COLIGA플O;PDT / PMDB / PL / PPS / PFL / PSDB;LEOPOLIS
2004;PR;PREFEITO;COLIGA플O;PP / PTB / PFL / PSB / PSDB;MANDIRITUBA
2004;MG;PREFEITO;COLIGA플O;PSC / PDT / PTB / PMDB / PL / PAN / PHS / PMN / PSB / PRP / PSDB;VARGINHA
2004;MG;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PFL / PSDB;VARZELANDIA
2004;MS;PREFEITO;COLIGA플O;PTB / PMDB / PMN / PSB / PSDB;ANASTACIO
2004;RO;PREFEITO;COLIGA플O;PT / PSDC / PHS / PSB / PRONA / PC do B;CUJUBIM
2004;RO;PREFEITO;COLIGA플O;PFL / PDT / PSDB / PT;PARECIS
2004;RO;PREFEITO;COLIGA플O;PMDB / PSC / PAN / PSDC / PHS / PSB / PV;SAO FRANCISCO DO GUAPORE
2004;PB;PREFEITO;COLIGA플O;PFL / PDT;ALHANDRA
2004;PB;PREFEITO;COLIGA플O;PP / PMDB / PL / PAN / PRP / PRONA;SAO JOAO DO RIO DO PEIXE
2004;PB;PREFEITO;COLIGA플O;PDT / PT / PFL / PSB / PSDB;SANTO ANDRE
2004;RS;PREFEITO;COLIGA플O;PFL / PSDB;CACHOEIRA DO SUL
2004;PA;PREFEITO;COLIGA플O;PTB / PPS / PV / PRP / PSDB;MONTE ALEGRE
2004;PA;PREFEITO;COLIGA플O;PDT / PTB / PRTB / PSB / PRP;SALINOPOLIS
2004;SP;PREFEITO;COLIGA플O;PMDB / PT / PSB;SANTA SALETE
2004;SP;PREFEITO;COLIGA플O;PT / PTB / PL;IGARATA
2004;SP;PREFEITO;COLIGA플O;PP / PT / PMDB / PL / PPS / PFL;ITAJU
2004;BA;PREFEITO;COLIGA플O;PFL / PRP / PL;PILAO ARCADO
2004;BA;PREFEITO;COLIGA플O;PP / PFL;PINDAI
2004;AM;PREFEITO;COLIGA플O;PFL / PPS / PSL / PAN / PHS / PMDB / PTB;PARINTINS
2004;MG;PREFEITO;COLIGA플O;PDT / PTB / PL / PMN / PSB / PV / PRP / PSDB;NEPOMUCENO
2004;MG;PREFEITO;COLIGA플O;PT / PDT / PMDB / PSC / PL / PPS / PHS / PSB / PV / PC do B / PT do B;NOVA LIMA
2004;MG;PREFEITO;COLIGA플O;PDT / PTB / PPS / PFL / PSDC / PHS / PMN / PV / PSDB;NOVO CRUZEIRO
2004;PE;PREFEITO;COLIGA플O;PP / PT / PTB / PSL / PTN / PSB / PC do B / PT do B;ARCOVERDE
2004;PE;PREFEITO;COLIGA플O;PFL / PMDB / PL / PSDC / PRTB / PRP;ARCOVERDE
2004;PR;PREFEITO;COLIGA플O;PMDB / PDT / PFL / PP / PL / PV / PTB / PPS / PSDB;SULINA
2004;PR;PREFEITO;COLIGA플O;PDT / PTN / PL / PSDB;INACIO MARTINS
2004;GO;PREFEITO;COLIGA플O;PP / PDT / PSL / PFL / PAN / PSDC / PTC / PSB / PSDB;JUSSARA
2004;MG;PREFEITO;COLIGA플O;PTB / PTN / PSC / PPS / PFL / PRTB / PSDB / PT do B;TRES CORACOES
2004;MG;PREFEITO;COLIGA플O;PPS / PL / PP / PSC / PFL / PV / PSDC / PMN / PTC / PSB / PSDB;TRES PONTAS
2004;MG;PREFEITO;COLIGA플O;PFL / PSDB / PT do B / PSC;UBA
2004;ES;PREFEITO;COLIGA플O;PTB / PSL / PFL / PRTB / PV / PSDB;SAO ROQUE DO CANAA
2004;ES;PREFEITO;COLIGA플O;PP / PT / PMDB / PL / PPS / PSB;SAO ROQUE DO CANAA
2004;ES;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PTN / PSC / PL / PFL / PAN / PHS / PMN / PRP / PRONA / PT do B;COLATINA
2004;ES;PREFEITO;COLIGA플O;PTN / PMN / PSB / PV / PRONA / PC do B;CONCEICAO DA BARRA
2004;GO;PREFEITO;COLIGA플O;PP / PDT / PT / PTB / PMDB / PSC / PPS / PFL / PTC;COCALZINHO DE GOIAS
2004;SP;PREFEITO;COLIGA플O;PMDB / PSL / PPS / PAN / PSDC / PRTB / PT do B;SANTA ISABEL
2004;CE;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PSL / PL / PPS / PFL / PHS / PMN / PC do B;ICO
2004;BA;PREFEITO;COLIGA플O;PP / PDT / PRTB / PSB / PSDB / PTB;UMBURANAS
2004;BA;PREFEITO;COLIGA플O;PDT / PSL / PSC / PPS / PSDC / PSB / PRP / PSDB / PC do B;VALENCA
2004;BA;PREFEITO;COLIGA플O;PT / PSB / PC do B / PV / PAN / PRP;VITORIA DA CONQUISTA
2004;PR;PREFEITO;COLIGA플O;PDT / PT / PTB / PSL / PSC / PL / PSDB;CALIFORNIA
2004;PR;PREFEITO;COLIGA플O;PMDB / PP;SANTA LUCIA
2004;PR;PREFEITO;COLIGA플O;PT / PSB;SANTA MARIA DO OESTE
2004;PR;PREFEITO;COLIGA플O;PP / PSL / PSC / PFL / PSDC / PSB / PSDB;CAMPO MOURAO
2004;MG;PREFEITO;COLIGA플O;PDT / PTB / PMDB / PL / PFL / PRTB / PHS / PTC / PV / PRP;VESPASIANO
2004;MS;PREFEITO;COLIGA플O;PMDB / PSDB;ALCINOPOLIS
2004;MG;PREFEITO;COLIGA플O;PDT / PT / PTB / PL / PC do B;RECREIO
2004;MG;PREFEITO;COLIGA플O;PP / PRTB / PHS / PSDB;RIO VERMELHO
2004;CE;PREFEITO;COLIGA플O;PSDB / PDT / PTB / PTN / PSDC / PTC / PRP / PRONA;JUAZEIRO DO NORTE
2004;CE;PREFEITO;COLIGA플O;PMDB / PPS / PSB;MONSENHOR TABOSA
2004;CE;PREFEITO;COLIGA플O;PL / PFL / PSDC / PC do B;BOA VIAGEM
2004;BA;PREFEITO;COLIGA플O;PMDB / PFL;MALHADA DE PEDRAS
2004;BA;PREFEITO;COLIGA플O;PDT / PMDB / PSC / PHS / PSB / PSDB;MARAU
2004;BA;PREFEITO;COLIGA플O;PTB / PAN / PHS / PSB / PV / PSDB;MASCOTE
2004;MS;PREFEITO;COLIGA플O;PTB / PL / PSDB / PDT;CAMAPUA
2004;AL;PREFEITO;COLIGA플O;PDT / PT / PTB / PMDB / PPS / PFL / PRTB / PMN;SENADOR TEOTONIO VILELA
2004;CE;PREFEITO;COLIGA플O;PTB / PL / PMN / PRP / PSDB;PALMACIA
2004;CE;PREFEITO;COLIGA플O;PSDB / PMDB / PL / PC do B;PARAMOTI
2004;CE;PREFEITO;COLIGA플O;PMDB / PDT / PC do B / PL / PV / PSB;PENTECOSTE
2004;PB;PREFEITO;COLIGA플O;PP / PT / PL / PPS / PHS / PV;DIAMANTE
2004;PE;PREFEITO;COLIGA플O;PSL / PL / PFL / PSDB;VERDEJANTE
2004;PE;PREFEITO;COLIGA플O;PT / PSB / PDT / PL;VICENCIA
2004;PE;PREFEITO;COLIGA플O;PT / PTB / PTN / PCB / PMN / PSB / PRP / PT do B;CAMARAGIBE
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PSC / PL / PPS / PFL / PSB;MATELANDIA
2004;RR;PREFEITO;COLIGA플O;PSDC / PSB;MUCAJAI
2004;ES;PREFEITO;COLIGA플O;PTB / PSC / PPS / PMN / PTC / PV / PRP / PSDB / PT do B;ARACRUZ
2004;MA;PREFEITO;COLIGA플O;PDT / PFL / PMN / PTC / PSB / PV / PSDB / PT do B;COELHO NETO
2004;MA;PREFEITO;COLIGA플O;PP / PDT / PT / PSL / PSC / PMN / PSB / PV / PRP / PSDB;ITAIPAVA DO GRAJAU
2004;PB;PREFEITO;COLIGA플O;PT / PFL / PHS / PC do B;ALAGOINHA
2004;PB;PREFEITO;COLIGA플O;PTB / PSDB / PDT / PHS / PV;ARACAGI
2004;RN;PREFEITO;COLIGA플O;PT / PMDB / PPS / PSB;SANTANA DO MATOS
2004;RN;PREFEITO;COLIGA플O;PTB / PFL / PV;TIBAU DO SUL
2004;BA;PREFEITO;COLIGA플O;PT do B / PT / PC do B;TANQUE NOVO
2004;BA;PREFEITO;COLIGA플O;PP / PSC / PL / PFL / PRTB / PTC / PRP;TANQUE NOVO
2004;MG;PREFEITO;COLIGA플O;PTB / PMDB / PTN / PPS / PFL / PHS / PSB;ITAJUBA
2004;MG;PREFEITO;COLIGA플O;PTB / PMDB / PSDB;PRESIDENTE BERNARDES
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PMDB / PL;PRESIDENTE JUSCELINO
2004;PB;PREFEITO;COLIGA플O;PT / PSB / PSDB;COXIXOLA
2004;PI;PREFEITO;COLIGA플O;PDT / PTB / PSDC / PSB / PC do B;FLORIANO
2004;PI;PREFEITO;COLIGA플O;PPS / PTB / PMDB / PSB;FRANCISCO SANTOS
2004;PI;PREFEITO;COLIGA플O;PTB / PSB / PV / PSDB;NOVA SANTA RITA
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PSL / PSC / PFL / PSDC / PSB / PRP;CAFEZAL DO SUL
2004;PR;PREFEITO;COLIGA플O;PT / PPS / PSDB;ANTONIO OLINTO
2004;BA;PREFEITO;COLIGA플O;PT / PSDC / PHS / PSB / PC do B;CANAVIEIRAS
2004;BA;PREFEITO;COLIGA플O;PFL / PRP / PTB / PMDB / PPS / PP / PTC;CASA NOVA
2004;BA;PREFEITO;COLIGA플O;PFL / PRP / PAN / PRTB / PMN;ITAGIBA
2004;BA;PREFEITO;COLIGA플O;PP / PSL / PTN / PL / PFL / PSDC / PRTB / PMN / PT do B;ITAJUIPE
2004;MT;PREFEITO;COLIGA플O;PP / PSL / PL / PPS / PFL / PSDB;CAMPO VERDE
2004;MG;PREFEITO;COLIGA플O;PT / PDT / PMDB / PSC / PL / PPS / PHS / PSB / PV / PC do B / PT do B;NOVA LIMA
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PMDB / PSC / PFL;NOVA SERRANA
2004;SC;PREFEITO;COLIGA플O;PFL / PP;MACIEIRA
2004;SC;PREFEITO;COLIGA플O;PT / PMDB / PL / PSDB;ERVAL VELHO
2004;PE;PREFEITO;COLIGA플O;PDT / PSC / PPS / PHS / PMN / PV / PSDB;ARCOVERDE
2004;PE;PREFEITO;COLIGA플O;PP / PT / PTB / PSL / PTN / PSB / PC do B / PT do B;ARCOVERDE
2004;PE;PREFEITO;COLIGA플O;PMDB / PL / PHS / PSB / PSDB;MANARI
2004;PR;PREFEITO;COLIGA플O;PDT / PTB / PTN / PFL / PHS / PRP / PSDB;IMBITUVA
2004;GO;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PSL / PTN / PSC / PL / PFL / PAN / PSDC / PHS / PMN / PTC / PRP / PRONA / PC do B / PT do B;ITUMBIARA
2004;GO;PREFEITO;COLIGA플O;PTB / PL / PSB;LEOPOLDO DE BULHOES
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PMDB / PTN / PL / PPS / PRTB / PHS / PTC / PRP;TEOFILO OTONI
2004;MG;PREFEITO;COLIGA플O;PDT / PT / PTB / PL / PMN / PTC;TIMOTEO
2004;MG;PREFEITO;COLIGA플O;PPS / PL / PP / PSC / PFL / PV / PSDC / PMN / PTC / PSB / PSDB;TRES PONTAS
2004;MG;PREFEITO;COLIGA플O;PP / PDT / PL / PSDC / PRTB / PTC / PV / PSDB;TUPACIGUARA
2004;PR;PREFEITO;COLIGA플O;PMDB / PFL / PPS;NOVA SANTA BARBARA
2004;AL;PREFEITO;COLIGA플O;PDT / PSDC / PMN / PT do B;CAMPESTRE
2004;PR;PREFEITO;COLIGA플O;PP / PDT / PTB / PMDB / PTN / PFL / PRP / PSDB;SANTO ANTONIO DO SUDOESTE
2004;RO;PREFEITO;COLIGA플O;PT / PSB / PC do B;GUAJARA MIRIM
2004;AP;PREFEITO;COLIGA플O;PTB / PSL / PL / PPS / PFL / PTC / PSB;TARTARUGALZINHO
2004;MG;PREFEITO;COLIGA플O;PMDB / PL / PFL / PC do B;PADRE CARVALHO
2004;MG;PREFEITO;COLIGA플O;PSDB / PPS / PDT / PP / PFL;BERTOPOLIS
